0	-45.2
1.319545265	-44.9
2.183999508	-45.1
3.04850225	-44.9
4.368146435	-44.7
5.232600783	-44.8
6.097103629	-44.8
6.529379297	-44.5
7.393882181	-44.7
8.258336618	-45.1
9.122839554	-44.7
9.555115267	-44.4
10.41956977	-44.5
11.73921435	-44.7
12.6037174	-44.2
13.46822048	-44.5
13.90044779	-44.9
14.76495091	-44.4
15.62945405	-44.3
16.06168139	-44.3
16.92618457	-44.5
18.67805689	-44.5
19.54256016	-43.8
20.40701498	-43.9
21.2715183	-44.2
22.13602165	-44.3
23.00052503	-44.7
23.86502843	-44.2
24.72953185	-43.9
25.5940353	-46.3
27.34585975	-43.9
28.21036329	-44.3
29.07486686	-45.1
30.82664122	-44.9
31.69114487	-43.8
32.55564856	-44.2
33.4201038	-46.1
35.17197722	-44.6
36.92385073	-44.4
37.78835459	-44.2
38.65285849	-46.4
39.972456	-45.8
42.15660603	-45.9
42.58883382	-45.6
44.34060897	-46.6
46.09248299	-44.5
46.52471084	-44.6
48.27658499	-45.2
50.02845921	-45.3
51.34805711	-44.7
53.09983269	-44.8
54.41947914	-46.8
55.28398364	-45.1
57.03580975	-45.6
58.35545633	-44.9
60.10733105	-45.4
63.17870531	-46.7
64.93058026	-46.4
65.36280847	-45.4
67.11468354	-45.7
68.8665587	-46.6
70.18610685	-46.6
71.05056347	-45.3
75.00945613	-46.8
75.44168453	-46.8
77.19356009	-46.6
78.51306001	-45.9
79.83270722	-47.6
82.9041818	-46.9
84.22382912	-47.4
85.97560629	-46.3
87.29520522	-47.5
88.61480418	-47.5
90.36668032	-46.8
93.00582812	-49.9
93.43810534	-49.9
96.96472245	-50.5
98.28432163	-50.5
99.60382206	-49.2
100.0360994	-50.8
103.9949458	-53.4
106.2018652	-53.4
106.6340942	-50.1
107.9537421	-55.2
110.1607119	-51.7
112.3675829	-52.6
113.6872309	-53.1
114.11946	-52.4
116.3264784	-51.7
118.0783557	-51.6
119.8529977	-52.3
120.285227	-53.2
122.4922455	-53.1
123.8118451	-51.6
125.1313946	-51.6
126.4509943	-52.9
129.5224718	-51.8
130.8421202	-54.3
131.7293918	-52.2
133.0489917	-52.6
134.3686401	-52.6
135.68824	-52.2
137.0078885	-51.7
138.3273897	-53.2
140.5343601	-52.4
141.4217304	-53.4
142.741379	-51.9
144.0608803	-51.1
147.5874994	-51.5
147.5874994	-53.4
148.907148	-52.6
151.1140198	-51.2
152.4336685	-53.5
154.6406391	-51.4
155.960189	-50.9
159.0545299	-52.2
160.3741303	-51.4
161.6936804	-50.7
162.5810506	-52.2
164.7880213	-51.9
164.7880213	-51.5
166.1076702	-53.1
168.3145422	-51.1
169.2019124	-51.1
170.5215614	-51.6
172.7284333	-51.5
173.6158035	-51.4
174.9354525	-51.7
176.2550531	-48.7
178.4619736	-50.7
180.2367139	-45.8
181.5563146	-45.8
182.8759153	-46.4
183.7631866	-43.6
185.0828358	-43.6
186.857576	-43.9
188.1771768	-42.7
190.3840973	-43.3
191.7036981	-42.1
193.4784382	-42.6
194.7979887	-41.7
195.2302196	-41.9
196.1175896	-41.1
197.437239	-41.8
199.6442099	-41.1
200.9637606	-40.4
201.8511306	-39.3
202.2833616	-39.9
203.6029626	-38.7
204.9226121	-39.7
206.6972533	-38.4
207.1294844	-38.4
207.561764	-37.6
209.7687351	-38.6
211.0883847	-37.3
213.2952572	-37.8
213.2952572	-37.8
214.6149068	-37.3
215.9345081	-36.3
218.1415278	-36.5
219.028799	-36.3
220.3484003	-35.6
223.8750215	-35.5
224.7622927	-34.6
226.081894	-34.7
227.4015439	-34.5
228.2889139	-34.2
230.4957865	-34.4
232.2705263	-33.7
233.5901762	-33.2
234.4775461	-33.6
235.7970488	-33.2
238.0040687	-32.4
238.8914386	-31.8
240.2110401	-32.3
241.0983112	-31.9
243.3053311	-31.9
244.6249327	-31.8
246.3995735	-31.2
247.7192236	-31.3
248.6065934	-30.7
249.9261951	-30.7
251.2458453	-30.7
253.020486	-30.7
254.3400878	-31.7
255.659738	-31.7
256.9793398	-31.7
257.8666108	-32.7
259.1862126	-32.7
261.3932327	-32.7
262.2806023	-32.7
265.8071255	-32.7
266.6944952	-35.2
268.0140972	-35.3
269.3336489	-34.3
270.2210185	-38.4
271.5406205	-37.4
274.6349115	-37.1
275.9545136	-36.7
277.2741642	-35.8
278.5937663	-36.5
279.4811359	-40.4
282.12029	-36.6
283.4399407	-36.6
284.3273103	-37.6
285.6469125	-38.2
287.8537856	-37.1
288.7411552	-37.9
290.060806	-38.1
290.9481755	-37.9
292.2676791	-37.1
298.0012235	-37.4
298.888593	-37.4
300.2081954	-37.6
301.5278464	-38.2
303.3024866	-37.1
303.7347196	-37.1
305.0543707	-37.6
307.2613427	-38.8
308.1487122	-36.6
309.9004977	-36.6
310.7878671	-36.6
312.1075183	-37.8
315.6340428	-38.2
316.5214123	-37.9
317.841015	-37.4
318.7283844	-38.4
322.2549091	-37.5
323.1422785	-37.5
324.4618814	-37.5
326.2365213	-37.5
327.5561726	-36.1
328.443542	-36.7
331.9700668	-37.8
332.8574361	-36.8
335.0644084	-35.6
336.3840598	-35.8
338.1586996	-35.6
339.4783026	-36.4
340.7979542	-35.8
343.8921969	-36.1
346.9865869	-35.1
348.7612264	-35.3
350.0808296	-34.9
351.4004813	-34.2
352.7200845	-34.3
354.4947239	-34.3
355.8143757	-34.2
357.1339789	-33.6
359.3409011	-33.2
360.2282701	-33.3
361.5478735	-32.3
362.8675253	-33.2
363.7548944	-32.8
365.9617681	-32.2
367.2813715	-32.4
369.4883925	-31.3
370.3756627	-31.8
371.6952662	-31.6
373.0149182	-30.9
374.7896562	-30.7
376.109161	-30.6
377.428813	-30.5
378.7484166	-29.6
379.6357856	-29.3
382.7300769	-28.6
384.0496805	-28.7
384.9370495	-28.6
386.2566028	-27.8
387.1439718	-27.2
388.4635755	-27.8
390.2383133	-26.8
391.5578667	-26.5
392.4452356	-25.8
393.3326045	-26.2
394.6522082	-25.4
395.5395771	-25.3
396.4268471	-24.3
397.7464994	-24.4
398.6338682	-23.9
400.8408409	-23.2
400.8408409	-23.3
402.1603944	-23.3
403.4799984	-22.1
404.3673671	-21.6
405.6870195	-20.7
407.8938935	-18.8
408.7812622	-20.5
410.1009147	-18.5
411.4205187	-16.5
411.8528025	-16.8
413.1724066	-15.9
415.3793292	-14.6
415.3793292	-15.3
415.8115646	-14.4
417.1312172	-13.4
418.4508214	-12.5
418.4508214	-12.8
418.8830569	-11.3
420.2027096	-10.8
421.5222151	-11.1
421.9544991	-9.9
421.9544991	-10.5
423.2741034	-9.6
423.7063875	-9.6
424.138623	-8.2
425.4582759	-9.2
425.8905115	-9.1
427.2101644	-9.3
427.6424001	-8.9
428.9620531	-8.5
429.3942887	-8.5
430.713843	-8.5
430.713843	-8.5
432.8979675	-8.1
434.2176207	-8.1
435.5372254	-7.9
436.4017454	-7.9
439.0409047	-7.4
439.9282737	-7.4
441.2479271	-7.4
441.680163	-7.3
442.9998163	-7.5
444.3194213	-7.5
444.7517057	-7.4
445.1839417	-6.8
446.0712119	-6.6
446.5034964	-6.5
446.9357324	-6.7
446.9357324	-6.6
448.2553859	-6.7
448.6876219	-6.2
449.1199064	-6.3
449.1199064	-6.1
449.5521425	-6.1
449.5521425	-6.3
449.984427	-6.3
449.984427	-6.1
450.416663	-6.3
570.416663	1.4381
581.4799425	2.1599
589.7620464	2.8014
595.8973321	3.4593
600.5530161	4.0683
604.3341426	4.1493
607.3454309	4.4996
609.632324	4.5813
614.8559985	4.6078
621.4297365	4.7894
