415	-7.674
415	-6.847
415	-6.020
414	-5.193
414	-4.347
414	-3.501
414	-2.693
414	-1.941
413	-1.226
413	-0.493
412	0.221
412	0.935
411	1.668
411	2.401
411	3.134
410	3.867
410	4.582
409	5.221
409	5.653
408	5.803
407	5.765
406	5.614
405	5.332
404	4.993
404	4.918
403	5.557
402	6.177
402	6.835
401	7.511
401	7.511
400	6.872
400	6.232
399	5.574
399	4.916
398	4.276
398	3.618
397	2.979
397	2.377
396	1.775
396	1.155
395	0.534
394	-0.087
394	-0.764
393	-1.497
393	-2.268
393	-3.020
392	-3.772
392	-4.525
391	-5.277
391	-5.935
390	-6.386
390	-6.556
389	-6.631
388	-6.839
387	-7.346
387	-8.099
387	-8.945
387	-9.772
386	-10.580
386	-11.408
386	-12.216
386	-13.025
385	-13.833
385	-14.585
385	-15.281
384	-15.921
384	-16.579
383	-17.237
382	-17.914
382	-18.629
382	-19.400
381	-20.208
381	-21.017
381	-21.825
381	-22.634
380	-23.367
380	-23.931
379	-24.232
378	-24.346
377	-24.459
376	-24.722
376	-25.286
376	-26.039
375	-26.847
375	-27.618
374	-28.389
374	-29.160
374	-29.931
374	-30.739
373	-31.529
373	-32.300
373	-33.090
372	-33.880
372	-34.669
372	-35.459
371	-36.230
371	-37.020
371	-37.791
370	-38.599
370	-39.408
370	-40.235
370	-41.006
369	-41.420
369	-41.627
369	-41.382
368	-41.119
367	-40.951
366	-41.101
366	-41.571
365	-42.305
365	-43.151
365	-43.997
365	-44.806
364	-45.614
364	-46.441
364	-47.269
364	-48.077
364	-48.904
363	-49.694
363	-50.446
362	-51.180
362	-51.913
362	-52.571
361	-53.060
360	-53.343
359	-53.550
359	-53.926
358	-54.603
358	-55.449
358	-56.314
358	-57.141
358	-57.969
358	-58.796
357	-59.623
357	-60.450
357	-61.259
357	-62.067
356	-62.857
356	-63.666
356	-64.474
356	-65.283
356	-66.072
355	-66.881
355	-67.689
355	-68.498
355	-69.306
354	-70.115
354	-70.942
354	-71.770
354	-72.616
354	-73.462
354	-74.308
353	-75.135
353	-75.962
353	-76.808
353	-77.636
353	-78.463
353	-79.290
353	-80.117
352	-80.945
352	-81.772
352	-81.791
352	-83.257
352	-84.066
351	-82.600
351	-81.772
351	-80.945
351	-80.118
351	-79.291
351	-78.464
350	-77.637
350	-76.809
350	-75.982
350	-75.193
349	-74.065
349	-74.554
349	-74.911
349	-75.757
349	-76.603
349	-77.449
349	-78.295
349	-79.141
349	-79.987
349	-80.833
349	-81.679
349	-82.525
349	-83.371
349	-84.218
348	-85.064
348	-85.910
348	-86.756
348	-87.602
348	-88.448
348	-89.294
348	-90.140
348	-90.986
348	-91.832
348	-92.678
348	-93.524
348	-94.370
348	-95.216
348	-96.062
348	-96.908
348	-97.754
348	-98.600
347	-99.446
347	-100.274
347	-101.120
347	-101.947
347	-102.793
347	-103.639
347	-104.485
347	-105.331
347	-106.177
347	-107.023
347	-107.851
346	-108.697
346	-109.524
346	-110.370
346	-111.216
346	-112.062
346	-112.908
346	-113.754
346	-114.600
346	-115.446
345	-116.292
345	-117.120
345	-117.947
345	-118.793
345	-119.639
345	-120.485
345	-121.312
344	-122.121
344	-122.929
344	-123.682
343	-124.753
343	-124.302
343	-123.945
343	-123.137
343	-122.310
342	-121.482
342	-120.655
342	-119.847
342	-119.039
342	-118.211
341	-117.384
341	-116.557
341	-115.730
341	-114.903
341	-114.076
341	-113.230
341	-112.384
340	-111.557
340	-110.711
340	-109.865
340	-109.019
340	-108.173
340	-107.327
340	-106.481
340	-105.653
340	-104.807
340	-103.961
339	-103.115
339	-102.269
339	-101.442
339	-100.596
339	-99.769
339	-98.923
339	-98.077
339	-97.231
339	-96.385
339	-95.558
338	-94.712
338	-93.866
338	-93.020
338	-92.174
338	-91.328
338	-90.482
338	-89.636
338	-88.790
338	-87.944
338	-87.098
338	-86.252
338	-85.406
338	-84.560
338	-83.714
338	-82.868
338	-82.022
338	-81.176
338	-80.330
338	-79.484
337	-78.638
337	-77.792
337	-76.946
337	-76.100
337	-75.254
337	-74.408
337	-73.562
337	-72.716
337	-71.870
337	-71.024
337	-70.178
337	-69.332
337	-68.486
337	-67.640
337	-66.794
337	-65.948
337	-65.102
337	-64.256
337	-63.410
337	-62.564
337	-61.718
336	-60.872
336	-60.026
336	-59.180
336	-58.334
336	-57.488
336	-56.642
336	-55.796
336	-54.950
336	-54.104
336	-53.258
336	-52.412
336	-51.566
336	-50.720
336	-49.874
336	-49.028
336	-48.182
336	-47.336
336	-46.490
336	-45.644
336	-44.798
336	-43.952
335	-43.106
335	-42.260
335	-41.414
335	-40.568
335	-39.722
335	-38.876
335	-38.030
335	-37.184
335	-36.338
335	-35.492
335	-34.646
335	-33.800
335	-32.954
335	-32.108
335	-31.262
335	-30.416
335	-29.570
335	-28.724
335	-27.878
335	-27.032
335	-26.186
334	-25.340
334	-24.494
334	-23.666
334	-22.820
334	-21.993
334	-21.147
334	-20.320
334	-19.474
334	-18.647
334	-17.801
334	-16.955
334	-16.109
334	-15.263
333	-14.417
333	-13.571
333	-12.725
333	-11.879
333	-11.033
333	-10.187
333	-9.360
333	-8.514
333	-7.686
333	-6.840
333	-5.994
333	-5.148
333	-4.302
332	-3.457
332	-2.611
332	-1.765
332	-0.919
332	-0.073
332	0.773
332	1.582
332	2.371
331	3.180
331	3.950
330	4.552
330	4.721
329	4.344
328	3.649
328	2.915
327	2.219
327	1.505
327	0.771
326	0.057
326	-0.639
325	-1.354
325	-2.106
324	-2.839
324	-3.572
324	-4.325
323	-5.058
323	-5.810
322	-6.619
322	-7.446
322	-8.273
322	-9.101
322	-9.928
322	-10.755
322	-11.582
321	-12.410
321	-13.237
321	-14.083
321	-14.929
321	-15.775
321	-16.602
321	-17.449
321	-18.295
320	-19.141
320	-20.006
320	-20.833
320	-21.510
319	-21.924
318	-21.980
318	-21.717
317	-21.172
316	-20.477
316	-19.763
315	-19.049
315	-18.315
315	-17.564
314	-16.849
314	-16.229
313	-15.929
312	-16.098
312	-16.644
311	-17.396
311	-18.204
310	-19.013
310	-19.803
310	-20.611
310	-21.401
309	-22.209
309	-23.037
309	-23.864
309	-24.691
309	-25.537
309	-26.383
308	-27.211
308	-27.925
308	-28.377
307	-28.527
306	-28.546
305	-28.716
304	-29.130
304	-29.732
303	-30.484
303	-31.330
303	-32.176
303	-33.022
303	-33.868
303	-34.714
303	-35.541
303	-36.369
303	-37.215
302	-38.061
302	-38.888
302	-39.715
302	-40.561
302	-41.389
302	-42.216
302	-43.043
301	-43.870
301	-44.698
301	-45.544
301	-46.371
301	-47.198
301	-48.026
301	-48.853
300	-49.680
300	-50.508
300	-51.354
300	-52.181
300	-53.008
300	-53.835
300	-54.663
299	-55.490
299	-56.299
299	-57.126
299	-57.972
298	-58.743
298	-59.288
298	-59.288
298	-58.818
297	-58.104
297	-57.315
296	-56.525
296	-55.754
296	-54.946
296	-54.138
295	-53.329
295	-52.521
295	-51.713
295	-50.904
294	-50.096
294	-49.288
294	-48.480
293	-47.671
293	-46.863
293	-46.055
293	-45.246
292	-44.438
292	-43.611
292	-42.784
292	-41.938
292	-41.092
292	-40.264
292	-39.418
292	-38.572
292	-37.745
291	-36.899
291	-36.072
291	-35.226
291	-34.380
291	-33.553
291	-32.707
291	-31.861
291	-31.034
291	-30.188
290	-29.361
290	-28.515
290	-27.669
290	-26.823
290	-25.977
290	-25.131
290	-24.304
290	-23.458
290	-22.630
289	-21.803
289	-20.976
289	-20.149
289	-19.303
289	-18.457
289	-17.630
289	-16.821
288	-16.182
287	-15.506
287	-15.393
286	-16.070
286	-16.766
285	-17.405
285	-17.932
284	-18.459
284	-19.173
284	-20.000
284	-20.865
284	-21.711
284	-22.557
283	-23.403
283	-24.250
283	-25.096
283	-25.942
283	-26.788
283	-27.634
283	-28.480
283	-29.326
283	-30.172
283	-31.018
283	-31.864
283	-32.691
282	-33.537
282	-34.383
282	-35.229
282	-36.075
282	-36.922
282	-37.768
282	-38.614
282	-39.460
282	-40.306
282	-41.133
282	-41.979
281	-42.825
281	-43.652
281	-44.499
281	-45.345
281	-46.172
281	-47.018
281	-47.864
281	-48.691
281	-49.519
280	-50.365
280	-51.192
280	-52.019
280	-52.865
280	-53.692
280	-54.520
280	-55.366
280	-56.212
279	-57.039
279	-57.885
279	-58.731
279	-59.559
279	-60.405
279	-61.251
279	-62.078
279	-62.924
279	-63.770
278	-64.579
278	-65.387
278	-66.196
278	-67.004
277	-67.813
277	-68.621
277	-69.448
277	-70.257
277	-71.253
276	-71.047
276	-70.483
276	-69.674
276	-68.885
275	-68.114
275	-67.325
275	-66.479
275	-66.554
274	-67.193
274	-67.983
274	-68.773
274	-69.581
273	-70.409
273	-71.236
273	-72.063
273	-72.909
273	-73.755
273	-74.583
273	-75.410
273	-76.256
272	-77.102
272	-77.929
272	-78.756
272	-79.603
272	-80.430
272	-81.257
272	-82.103
272	-82.949
271	-83.795
271	-84.623
271	-85.450
271	-86.296
271	-87.123
271	-87.950
271	-88.778
271	-89.624
270	-90.470
270	-91.335
270	-92.200
270	-92.952
269	-93.403
269	-93.479
268	-92.708
268	-91.937
268	-91.110
267	-90.415
266	-89.795
266	-90.039
266	-90.415
265	-91.017
265	-91.544
264	-92.127
263	-92.146
263	-91.356
263	-90.586
262	-89.815
262	-89.044
262	-88.311
261	-87.597
261	-86.883
260	-86.187
260	-85.492
259	-84.777
259	-84.683
259	-85.116
258	-85.774
258	-86.620
258	-87.466
258	-88.313
258	-89.140
257	-89.967
257	-90.794
257	-90.945
256	-90.795
256	-90.193
255	-89.648
255	-88.821
255	-88.972
254	-89.310
253	-89.987
253	-90.758
253	-91.567
253	-93.221
253	-94.049
253	-92.375
253	-94.895
252	-95.741
252	-96.587
252	-97.433
252	-98.279
252	-99.125
252	-99.971
252	-100.817
252	-101.644
252	-102.472
251	-103.318
251	-104.183
251	-104.991
251	-105.706
250	-106.383
250	-106.928
249	-107.229
248	-106.477
248	-105.744
248	-104.992
247	-104.203
247	-103.357
247	-102.511
247	-101.684
247	-100.857
247	-100.011
247	-99.183
246	-98.356
246	-97.510
246	-96.664
246	-95.837
246	-95.010
246	-94.164
246	-93.318
246	-92.472
246	-91.626
246	-90.780
245	-89.934
245	-89.088
245	-88.242
245	-87.396
245	-86.550
245	-85.704
245	-84.858
245	-84.012
245	-83.166
245	-82.320
245	-81.474
245	-80.628
245	-79.782
244	-78.955
244	-78.109
244	-77.282
244	-76.436
244	-75.609
244	-74.763
244	-73.935
244	-73.089
244	-72.243
244	-71.397
244	-70.551
244	-69.705
244	-68.859
243	-68.013
243	-67.167
243	-66.321
243	-65.475
243	-64.629
243	-63.783
243	-62.937
243	-62.091
243	-61.245
243	-60.399
243	-59.553
243	-58.707
243	-57.861
243	-57.015
243	-56.169
243	-55.323
243	-54.477
242	-53.631
242	-52.785
242	-51.939
242	-51.093
242	-50.247
242	-49.401
242	-48.555
242	-47.709
242	-46.863
242	-46.017
242	-45.171
242	-44.325
242	-43.479
242	-42.633
242	-41.787
242	-40.941
241	-40.095
241	-39.268
241	-38.441
241	-37.614
241	-36.787
241	-35.941
241	-35.114
240	-34.268
240	-33.440
240	-32.613
240	-31.786
240	-30.959
240	-30.113
240	-29.267
239	-28.440
239	-27.613
239	-26.785
239	-25.958
239	-25.131
238	-24.323
238	-23.496
238	-22.669
238	-21.860
238	-21.033
237	-20.225
237	-19.416
237	-18.589
237	-17.762
237	-16.935
237	-16.089
236	-15.262
236	-14.435
236	-13.607
236	-12.761
236	-11.878
236	-11.107
235	-9.641
235	-10.412
235	-10.637
235	-11.183
234	-11.972
234	-12.781
234	-13.608
234	-14.454
234	-15.300
234	-16.146
234	-16.974
233	-17.820
233	-18.666
233	-19.512
233	-20.339
233	-21.166
233	-22.012
233	-22.840
233	-23.686
233	-24.532
233	-25.378
233	-26.224
233	-27.070
232	-27.916
232	-28.762
232	-29.608
232	-30.454
232	-31.300
232	-32.146
232	-32.992
232	-33.838
232	-34.684
232	-35.530
232	-36.376
232	-37.222
232	-38.068
232	-38.915
232	-39.761
232	-40.607
232	-41.453
232	-42.299
232	-43.145
231	-43.991
231	-44.837
231	-45.683
231	-46.529
231	-47.375
231	-48.221
231	-49.067
231	-49.913
231	-50.759
231	-51.605
231	-52.451
231	-53.297
231	-54.143
231	-54.989
231	-55.835
231	-56.682
230	-57.528
230	-58.374
230	-59.220
230	-60.066
230	-60.874
230	-61.645
229	-62.416
229	-63.206
229	-63.977
228	-64.748
228	-65.537
228	-66.365
228	-67.192
228	-68.038
228	-68.865
228	-69.711
228	-70.557
227	-71.403
227	-72.250
227	-73.096
227	-73.942
227	-74.769
227	-75.615
227	-76.442
227	-77.288
227	-78.116
226	-79.601
226	-78.793
226	-80.428
226	-78.793
226	-77.947
226	-77.101
226	-76.255
226	-75.409
226	-74.563
226	-73.717
226	-72.871
226	-72.025
226	-71.179
226	-70.333
226	-69.487
225	-68.641
225	-67.795
225	-66.949
225	-66.103
225	-65.257
225	-64.411
225	-63.565
225	-62.719
225	-61.873
225	-61.027
225	-60.181
225	-59.335
225	-58.489
225	-57.643
225	-56.797
225	-55.951
225	-55.105
224	-54.259
224	-53.413
224	-52.567
224	-51.721
224	-50.875
224	-50.029
224	-49.183
224	-48.337
224	-47.491
224	-46.645
224	-45.799
224	-44.953
224	-44.107
223	-43.279
223	-42.433
223	-41.606
223	-40.760
223	-39.914
223	-39.068
223	-38.222
223	-37.376
223	-36.530
223	-35.684
223	-34.838
223	-33.992
222	-33.146
222	-32.319
222	-31.473
222	-30.646
222	-29.800
222	-28.954
222	-28.108
222	-27.281
222	-26.435
222	-25.608
222	-24.762
222	-23.916
222	-23.070
221	-22.224
221	-21.378
221	-20.550
221	-19.723
221	-18.896
221	-18.069
221	-17.242
220	-16.415
220	-15.587
220	-14.760
220	-13.933
220	-13.106
220	-12.279
219	-11.452
219	-10.624
219	-9.797
219	-8.970
219	-8.199
218	-7.485
218	-6.771
217	-6.019
217	-5.286
216	-4.647
216	-4.196
215	-3.952
214	-3.915
213	-4.159
213	-4.667
212	-5.307
211	-5.927
211	-6.529
210	-7.131
210	-7.733
209	-8.335
208	-8.955
208	-9.576
207	-10.197
207	-10.817
206	-11.438
206	-12.058
205	-12.735
205	-13.450
204	-14.146
204	-14.842
203	-15.556
203	-16.290
203	-17.098
203	-17.944
203	-18.790
202	-19.636
202	-20.482
202	-21.328
202	-22.174
202	-23.020
202	-23.866
202	-24.637
201	-25.314
201	-25.897
201	-25.935
200	-25.409
200	-24.751
199	-23.999
199	-23.210
199	-22.364
199	-21.518
199	-20.690
199	-19.845
198	-18.999
198	-18.171
198	-17.325
198	-16.479
198	-15.652
198	-14.806
198	-13.979
198	-13.152
197	-12.325
197	-11.479
197	-10.670
197	-9.242
197	-10.031
196	-10.802
196	-11.554
196	-12.325
195	-13.115
195	-13.924
195	-14.713
194	-15.503
194	-16.293
194	-17.083
194	-17.891
193	-18.681
193	-19.489
193	-20.279
192	-21.088
192	-21.896
192	-22.686
192	-23.494
191	-24.303
191	-25.130
191	-25.976
191	-26.822
191	-27.668
191	-28.514
191	-29.360
191	-30.206
191	-31.053
191	-31.899
191	-32.745
191	-33.591
191	-34.437
190	-35.283
190	-36.129
190	-36.956
190	-37.802
190	-38.648
190	-39.494
190	-40.340
190	-41.186
190	-42.032
190	-42.878
190	-43.725
190	-44.571
189	-45.417
189	-46.263
189	-47.109
189	-47.936
189	-48.782
189	-49.609
189	-50.455
189	-51.301
189	-52.129
189	-52.975
189	-53.802
188	-54.648
188	-55.494
188	-56.321
188	-57.167
188	-57.995
188	-58.822
188	-59.668
188	-60.495
188	-61.341
188	-62.187
187	-63.015
187	-63.861
187	-64.688
187	-66.343
187	-65.497
187	-67.170
187	-68.016
187	-68.843
187	-69.689
186	-70.535
186	-71.363
186	-72.209
186	-73.055
186	-73.901
186	-74.747
186	-75.574
186	-76.420
186	-77.266
185	-78.093
185	-78.883
185	-79.654
184	-80.425
184	-81.196
184	-81.967
183	-82.738
183	-83.509
183	-84.280
182	-85.032
182	-85.709
182	-85.822
181	-85.352
181	-84.638
181	-83.792
181	-82.965
180	-82.156
180	-81.329
180	-80.502
180	-79.675
180	-78.848
180	-78.020
179	-77.193
179	-76.366
179	-75.539
179	-74.712
179	-73.885
179	-73.057
178	-72.230
178	-71.460
178	-70.727
177	-69.975
177	-69.223
176	-68.565
176	-68.039
176	-68.170
176	-68.829
175	-69.637
175	-70.446
175	-71.235
174	-72.044
174	-72.852
174	-73.623
174	-74.413
173	-75.240
173	-76.068
173	-76.763
172	-77.892
172	-77.083
172	-77.102
172	-76.294
171	-75.485
171	-74.696
171	-73.906
171	-73.079
170	-72.252
170	-71.425
170	-70.579
170	-69.752
170	-68.925
170	-68.097
170	-67.251
170	-66.406
169	-65.578
169	-64.732
169	-63.886
169	-63.040
169	-62.194
169	-61.348
169	-60.502
169	-59.656
169	-58.810
169	-57.964
168	-57.118
168	-56.291
168	-55.502
168	-54.712
167	-53.904
167	-53.114
167	-52.325
167	-51.517
166	-50.859
166	-50.727
166	-51.310
165	-52.081
165	-52.965
165	-53.811
165	-54.638
165	-55.484
165	-56.311
165	-57.157
165	-58.003
165	-58.831
165	-59.677
164	-60.523
164	-61.350
164	-62.196
164	-63.042
164	-63.870
164	-64.716
164	-65.543
164	-66.370
164	-67.216
164	-68.043
163	-68.889
163	-69.717
163	-70.563
163	-71.409
163	-72.255
163	-73.082
163	-73.928
163	-74.755
163	-75.602
163	-76.448
163	-77.275
162	-78.008
162	-78.648
161	-79.231
161	-79.851
160	-80.585
160	-81.412
160	-82.258
160	-83.085
160	-83.913
159	-84.740
159	-85.586
159	-86.413
159	-87.240
159	-88.914
159	-88.068
159	-87.316
159	-86.583
158	-85.812
158	-84.966
158	-84.139
158	-83.312
158	-82.484
158	-81.638
158	-80.792
157	-79.965
157	-79.589
157	-78.781
157	-79.195
157	-80.379
157	-77.954
157	-81.206
157	-82.052
157	-82.898
156	-83.726
156	-84.553
156	-85.380
156	-86.208
156	-87.035
156	-87.862
155	-88.689
155	-89.517
155	-90.344
155	-91.153
155	-91.961
154	-92.788
154	-93.616
154	-94.443
154	-95.270
154	-96.116
154	-96.962
154	-97.808
154	-98.654
154	-99.500
153	-100.347
153	-101.193
153	-102.039
153	-102.885
153	-103.731
153	-104.577
153	-105.423
153	-106.269
153	-107.115
153	-107.961
153	-108.807
