326	-119.625744748766
325	-119.453720829707
324	-118.791983589513
323	-117.562525559675
322	-115.686050599216
321	-113.086697103373
320	-109.698452476248
319	-105.473141067752
318	-100.389467509666
317	-94.462089057844
316	-87.7491850599308
315	-80.3566796588827
314	-72.4373800433799
313	-64.1839721350565
312	-55.8160278649428
311	-47.5626199566194
310	-39.6433203411171
309	-32.250814940069
308	-25.5379109421559
307	-19.6105324903339
306	-14.5268589322474
305	-10.3015475237515
304	-6.91330289662647
303	-4.31394940078403
302	-2.43747444032459
301	-1.20801641048701
300	-0.546279170292515
299	-0.374255251233983
298	-0.618397382184561
297	-1.21150681244199
296	-2.09364274924348
295	-3.21233704751184
294	-4.52235146244446
293	-5.98516072254967
292	-7.56829425094563
291	-9.24462735332057
290	-10.9916802272092
289	-12.7909594537335
288	-14.6273601669443
287	-16.4886361833055
286	-18.3649385140971
285	-20.2484186590443
284	-22.1328909633284
283	-24.013547438321
282	-25.886718326568
281	-27.7496720132907
280	-29.6004484393303
279	-31.4377208202896
278	-33.2606811422582
277	-35.0689455392875
276	-36.8624762375317
275	-38.6415172655306
274	-40.4065415777524
273	-42.1582076223106
272	-43.8973237092043
271	-45.6248188090137
270	-47.3417186403356
269	-49.049126093667
268	-50.7482051956073
267	-52.4401679451678
266	-54.1262634579113
265	-55.8077689371972
264	-57.4859820579268
263	-59.1622143992684
262	-60.8377856007317
261	-62.5140179420733
260	-64.1922310628029
259	-65.8737365420887
258	-67.5598320548323
257	-69.2517948043927
256	-70.9508739063331
255	-72.6582813596645
254	-74.3751811909863
253	-76.1026762907956
252	-77.8417923776894
251	-79.5934584222476
250	-81.3584827344694
249	-83.1375237624683
248	-84.9310544607126
247	-86.7393188577418
246	-88.5622791797105
245	-90.3995515606697
244	-92.2503279867093
243	-94.1132816734321
242	-95.9864525616789
241	-97.8671090366715
240	-99.7515813409557
239	-101.635061485903
238	-103.511363816695
237	-105.372639833056
236	-107.209040546267
235	-109.008319772791
234	-110.75537264668
233	-112.431705749054
232	-114.01483927745
231	-115.477648537555
230	-116.787662952488
229	-117.906357250757
228	-118.788493187558
227	-119.381602617815
226	-119.625744748766
225	-119.453720829707
224	-118.791983589513
223	-117.562525559675
222	-115.686050599216
221	-113.086697103373
220	-109.698452476248
219	-105.473141067752
218	-100.389467509666
217	-94.462089057844
216	-87.7491850599309
215	-80.3566796588827
214	-72.4373800433804
213	-64.183972135057
212	-55.8160278649433
211	-47.5626199566195
210	-39.6433203411171
209	-32.250814940069
208	-25.5379109421559
207	-19.6105324903339
206	-14.5268589322475
205	-10.3015475237515
204	-6.91330289662665
203	-4.31394940078416
202	-2.43747444032457
201	-1.208016410487
200	-0.546279170292515
199	-0.374255251233983
198	-0.618397382184554
197	-1.21150681244198
196	-2.09364274924346
195	-3.21233704751183
194	-4.52235146244444
193	-5.98516072254967
192	-7.56829425094563
191	-9.24462735332056
190	-10.9916802272092
189	-12.7909594537335
188	-14.6273601669443
187	-16.4886361833055
186	-18.3649385140971
185	-20.2484186590443
184	-22.1328909633285
183	-24.0135474383211
182	-25.886718326568
181	-27.7496720132907
180	-29.6004484393303
